10000 2 C-Index Z-Index
-110.439597 28.6011 010001 001001
-100.758348 35.384209 011011 001111
-118.704021 27.62135 000000 000000
-120.772115 43.302635 000110 010100
-94.761373 28.476352 100000 100000
-80.458447 29.154165 110001 101001
-71.193472 43.561978 111110 111110
-111.292417 43.077744 001110 010110
-122.828231 27.807933 000000 000000
-70.721202 28.310994 111000 101010
-81.607546 38.147265 110100 111000
-72.878671 38.533866 111100 111010
-107.135007 42.997005 010110 011100
-102.08418 28.745478 011001 001011
-113.666202 40.501286 001101 010011
-111.109335 43.311845 001110 010110
-94.508279 37.117945 100011 100101
-100.162374 26.458877 011000 001010
-91.474565 27.948838 100000 100000
-84.481848 43.823162 101110 110110
-120.985253 46.798591 000111 010101
-121.383633 39.451008 000100 010000
-103.830521 31.151422 010001 001001
-74.402181 27.963253 111000 101010
-79.203105 31.096901 110001 101001
-83.065515 34.461874 101011 100111
-79.249582 41.559194 110101 111001
-79.019463 43.450509 110110 111100
-101.233046 43.860113 011110 011110
-123.897467 48.2707 000111 010101
-92.353293 32.939364 100010 100100
-118.67684 45.024776 000110 010100
-108.781151 41.122554 010101 011001
-102.973543 39.729663 011100 011010
-100.981991 43.744079 011110 011110
-68.95518 26.80033 111000 101010
-70.04478 27.72367 111000 101010
-87.004245 47.621118 101111 110111
-92.390333 46.368471 100111 110101
-116.248443 31.437162 001001 000011
-110.2754 39.231307 010100 011000
-81.700669 40.891526 110101 111001
-72.743366 33.928656 111010 101110
-119.693451 44.700467 000110 010100
-101.479915 33.85397 011010 001110
-91.881219 25.987113 100000 100000
-122.9211 42.04118 000101 010001
-115.850213 29.321273 001001 000011
-120.927331 43.979683 000110 010100
-91.832962 41.594869 100101 110001
-73.242505 35.228605 111011 101111
-116.30728 35.348234 001011 000111
-105.547877 35.398694 010011 001101
-105.127098 46.722987 010111 011101
-68.852423 35.887291 111011 101111
-108.848228 42.631603 010101 011001
-120.08022 37.089954 000011 000101
-105.310415 38.461501 010100 011000
-104.934857 42.162166 010101 011001
-82.791505 47.302444 101111 110111
-71.79495 32.025882 111010 101110
-119.623303 33.203816 000010 000100
-109.372729 40.925757 010101 011001
-109.095074 26.75679 010000 001000
-84.368854 43.427424 101110 110110
-86.987247 37.747564 101100 110010
-114.63167 39.833187 001100 010010
-91.441315 45.604466 100110 110100
-70.021454 44.075584 111110 111110
-84.887431 32.808826 101010 100110
-74.73982 34.192167 111010 101110
-86.336243 26.949228 101000 100010
-122.71891 43.476443 000110 010100
-82.744445 26.141833 101000 100010
-98.285324 29.351778 011001 001011
-87.577866 31.875671 101010 100110
-83.962771 28.625751 101001 100011
-118.399721 38.124371 000100 010000
-96.048792 37.265283 100100 110000
-71.316295 27.793222 111000 101010
-80.729337 36.406469 110011 101101
-107.375145 33.616757 010010 001100
-100.477565 45.943412 011111 011111
-110.489518 43.472032 010110 011100
-79.210667 38.435053 110100 111000
-116.86294 34.47995 001011 000111
-87.480898 47.036311 101111 110111
-113.995575 46.436133 001111 010111
-84.016164 26.263731 101000 100010
-76.103995 41.48615 110101 111001
-74.784066 47.086133 111111 111111
-75.535645 38.963975 110100 111000
-69.915176 31.637167 111010 101110
-79.558781 29.842551 110001 101001
-114.286662 41.493503 001101 010011
-101.731255 43.277337 011110 011110
-80.019798 31.157484 110001 101001
-122.649497 45.864708 000111 010101
-123.026758 36.144437 000011 000101
-79.371135 27.513829 110000 101000
-104.453928 32.166935 010010 001100
-121.264229 35.574231 000011 000101
-119.883868 38.358875 000100 010000
-109.312077 33.529441 010010 001100
-102.548719 37.286425 011100 011010
-104.421655 41.168655 010101 011001
-89.108714 34.67563 101011 100111
-81.945258 47.430476 110111 111101
-76.10609 37.307554 110100 111000
-100.220957 41.212874 011101 011011
-74.845139 29.361145 111001 101011
-70.826852 30.773498 111001 101011
-82.645153 32.130416 101010 100110
-81.032723 38.601108 110100 111000
-72.52044 27.684116 111000 101010
-68.729963 41.368158 111101 111011
-99.60008 39.263028 011100 011010
-74.272911 32.178729 111010 101110
-124.831882 32.145537 000010 000100
-96.142047 33.641901 100010 100100
-109.363345 27.167687 010000 001000
-85.623795 33.5715 101010 100110
-73.128869 34.81255 111011 101111
-84.519666 25.940628 101000 100010
-86.099764 28.045832 101000 100010
-123.995074 36.139739 000011 000101
-73.986592 48.148398 111111 111111
-80.471557 42.797618 110101 111001
-105.542963 32.1619 010010 001100
-97.903985 48.478032 011111 011111
-77.643383 29.756815 110001 101001
-81.982653 40.433711 110101 111001
-78.18053 32.478616 110010 101100
-105.042675 28.715942 010001 001001
-73.090808 42.098042 111101 111011
-71.310942 32.20884 111010 101110
-76.862742 40.68925 110101 111001
-94.871295 38.46325 100100 110000
-72.84267 33.174533 111010 101110
-79.982333 31.194375 110001 101001
-118.856907 32.143759 000010 000100
-104.195507 40.302901 010101 011001
-122.737963 41.57517 000101 010001
-69.518608 34.168469 111010 101110
-97.352632 46.376908 011111 011111
-97.633327 27.764819 011000 001010
-79.083035 43.947154 110110 111100
-93.758828 40.754062 100101 110001
-112.536981 38.272664 001100 010010
-95.471241 30.530595 100001 100001
-119.331506 47.335014 000111 010101
-77.930287 43.835195 110110 111100
-85.973405 46.154515 101111 110111
-118.596338 46.049254 000111 010101
-113.662781 30.696848 001001 000011
-77.294657 42.801998 110101 111001
-121.629173 27.098623 000000 000000
-108.470818 44.418476 010110 011100
-120.01291 48.076114 000111 010101
-121.366671 29.084846 000001 000001
-93.908329 38.504652 100100 110000
-68.937711 37.09913 111011 101111
-92.665128 27.435977 100000 100000
-104.038514 33.259335 010010 001100
-113.407829 35.150517 001011 000111
-112.814484 44.462375 001110 010110
-92.283106 48.580195 100111 110101
-117.540712 38.583367 001100 010010
-110.098524 30.440912 010001 001001
-68.318745 32.820833 111010 101110
-118.542662 38.408029 000100 010000
-92.431012 28.67525 100001 100001
-81.952813 42.584239 110101 111001
-110.149308 36.082421 010011 001101
-97.894481 25.890341 011000 001010
-86.807963 39.20317 101100 110010
-76.367214 26.743355 110000 101000
-113.076684 41.364069 001101 010011
-114.988412 37.190866 001011 000111
-123.088733 42.382744 000101 010001
-97.4579 34.426832 011011 001111
-118.676343 29.977656 000001 000001
-91.878783 32.557326 100010 100100
-99.17685 38.478081 011100 011010
-110.143054 26.665347 010000 001000
-82.541241 45.688669 101110 110110
-77.038811 29.285056 110001 101001
-116.402027 45.682202 001110 010110
-104.047014 38.110984 010100 011000
-117.187432 33.857261 001010 000110
-88.192374 28.545132 101000 100010
-78.630196 42.820928 110101 111001
-69.661408 36.097724 111011 101111
-86.79196 32.270709 101010 100110
-96.049352 38.298867 100100 110000
-115.498626 41.91739 001101 010011
-122.069297 33.303315 000010 000100
-114.649453 42.053335 001101 010011
-70.939875 39.843234 111100 111010
-80.048603 28.181292 110000 101000
-72.718922 40.006587 111100 111010
-69.64627 44.295 111110 111110
-97.416947 42.379618 011101 011011
-84.825489 42.489637 101101 110011
-81.724844 26.275672 110000 101000
-101.032695 43.204353 011110 011110
-91.364385 30.125118 100001 100001
-111.709637 36.651334 001011 000111
-113.381604 46.499133 001111 010111
-113.4634 29.715947 001001 000011
-120.353719 31.108387 000001 000001
-101.408842 38.218705 011100 011010
-85.489062 35.512835 101011 100111
-73.720573 25.999642 111000 101010
-71.062264 26.073704 111000 101010
-90.35403 35.884104 100011 100101
-76.428548 43.965362 110110 111100
-104.859526 41.317724 010101 011001
-87.107625 37.22697 101100 110010
-103.739369 42.230736 010101 011001
-71.492992 39.61279 111100 111010
-93.293082 37.630156 100100 110000
-119.502678 32.023131 000010 000100
-105.468993 33.849984 010010 001100
-76.792962 40.076987 110101 111001
-123.021132 42.313413 000101 010001
-89.030376 26.279467 101000 100010
-103.641902 33.617922 010010 001100
-99.818362 36.161433 011011 001111
-81.931605 33.742768 110010 101100
-122.226449 33.344493 000010 000100
-79.912272 28.368727 110000 101000
-74.933376 35.576789 111011 101111
-124.813806 46.894845 000111 010101
-108.588662 38.350506 010100 011000
-110.974695 27.360296 001000 000010
-92.367791 44.41555 100110 110100
-82.320954 45.444217 110110 111100
-115.289116 26.213471 001000 000010
-107.203184 42.749647 010101 011001
-82.066766 44.212791 110110 111100
-90.277732 44.52434 100110 110100
-119.820961 40.023208 000100 010000
-82.230511 42.327344 110101 111001
-106.771944 28.195161 010000 001000
-96.009093 46.104924 100111 110101
-117.424545 40.111274 001101 010011
-71.514664 45.199761 111110 111110
-104.292146 46.206669 010111 011101
-79.988131 35.391583 110011 101101
-80.623125 30.048927 110001 101001
-76.764427 43.539854 110110 111100
-116.491025 42.719858 001101 010011
-77.603497 32.023457 110010 101100
-114.811763 33.269904 001010 000110
-85.387063 37.788582 101100 110010
-92.459029 44.037696 100110 110100
-94.399438 27.815344 100000 100000
-108.479084 29.132649 010001 001001
-111.038277 32.498171 001010 000110
-122.877898 41.977134 000101 010001
-81.045642 32.778046 110010 101100
-86.795065 29.401643 101001 100011
-96.503212 32.23167 100010 100100
-93.886647 27.533934 100000 100000
-120.531296 37.87862 000100 010000
-98.325339 26.425267 011000 001010
-92.70241 28.681109 100001 100001
-109.048589 29.375025 010001 001001
-87.265181 48.483554 101111 110111
-116.554105 42.847616 001101 010011
-113.647352 26.000855 001000 000010
-108.704868 28.537371 010000 001000
-114.618203 45.445397 001110 010110
-121.242987 29.968975 000001 000001
-88.988148 35.623983 101011 100111
-123.639124 45.694012 000110 010100
-103.742476 31.768821 010010 001100
-107.181986 34.146074 010010 001100
-110.67214 29.099428 010001 001001
-101.617196 37.67853 011100 011010
-107.985157 27.245293 010000 001000
-98.582453 29.523136 011001 001011
-94.357896 44.785415 100110 110100
-89.192578 45.394301 101110 110110
-93.580436 38.032013 100100 110000
-81.047882 28.909903 110001 101001
-124.716517 36.78787 000011 000101
-96.347591 43.924983 100110 110100
-99.873003 32.659676 011010 001110
-118.514052 30.502233 000001 000001
-89.574719 44.27216 100110 110100
-104.344895 39.668091 010100 011000
-69.91982 30.092701 111001 101011
-101.812595 33.2886 011010 001110
-88.588251 33.054593 101010 100110
-96.086823 26.866202 100000 100000
-122.571536 43.877785 000110 010100
-87.705274 47.850974 101111 110111
-94.826675 28.204644 100000 100000
-70.469909 40.450621 111101 111011
-111.394681 46.552957 001111 010111
-89.488876 28.214205 101000 100010
-111.649652 46.456494 001111 010111
-68.493339 36.059939 111011 101111
-114.284649 33.986493 001010 000110
-113.417322 46.307375 001111 010111
-75.187914 31.219416 111001 101011
-119.436781 34.469594 000011 000101
-96.773731 47.705405 011111 011111
-124.381274 31.75339 000010 000100
-98.234362 33.01838 011010 001110
-106.456415 38.092566 010100 011000
-69.983772 45.059944 111110 111110
-110.626067 25.984292 010000 001000
-108.536563 34.58119 010011 001101
-78.853163 38.389106 110100 111000
-74.759228 44.932056 111110 111110
-123.627299 40.8644 000101 010001
-68.819623 32.775342 111010 101110
-69.296771 44.696286 111110 111110
-77.374513 45.145703 110110 111100
-114.358096 44.468677 001110 010110
-79.924203 32.564519 110010 101100
-102.333228 39.168412 011100 011010
-76.610561 45.654183 110110 111100
-80.461845 37.132582 110011 101101
-101.281329 41.570953 011101 011011
-89.084875 30.294857 101001 100011
-113.945556 40.880651 001101 010011
-103.140319 41.292855 011101 011011
-76.600509 48.150893 110111 111101
-106.876709 42.972458 010110 011100
-89.468434 40.759335 101101 110011
-117.818688 40.063991 000100 010000
-97.181336 33.209974 011010 001110
-86.477199 25.981499 101000 100010
-89.505779 32.352478 100010 100100
-106.269092 48.468695 010111 011101
-96.801863 30.654324 011001 001011
-116.598719 48.239886 001111 010111
-101.722958 37.46657 011100 011010
-103.122194 36.463853 011011 001111
-73.27581 44.479249 111110 111110
-105.241485 47.610652 010111 011101
-95.076847 45.746895 100110 110100
-108.282017 44.213524 010110 011100
-105.010604 33.046629 010010 001100
-88.77629 39.906186 101100 110010
-117.619284 31.479814 001010 000110
-85.139636 33.643249 101010 100110
-79.517938 34.556212 110011 101101
-90.960877 26.784914 100000 100000
-69.074704 48.618753 111111 111111
-98.847569 45.044068 011110 011110
-93.871107 38.811631 100100 110000
-104.577711 38.610051 010100 011000
-80.743501 47.729669 110111 111101
-82.873568 30.524634 101001 100011
-75.851723 40.044085 110100 111000
-102.405724 34.115037 011010 001110
-115.11975 40.754132 001101 010011
-92.748982 26.443434 100000 100000
-81.793157 31.350996 110001 101001
-94.727772 37.716731 100100 110000
-84.671996 40.185102 101101 110011
-119.472578 28.050318 000000 000000
-85.943906 27.047784 101000 100010
-118.75128 33.218084 000010 000100
-88.12195 45.063852 101110 110110
-100.285469 26.084319 011000 001010
-74.320925 31.817896 111010 101110
-123.971917 34.267227 000010 000100
-102.942323 44.199217 011110 011110
-78.217251 45.245302 110110 111100
-82.869679 41.927348 101101 110011
-119.836835 40.586286 000101 010001
-107.471466 27.311633 010000 001000
-70.86297 31.298854 111001 101011
-116.393669 43.734253 001110 010110
-93.29914 44.114037 100110 110100
-97.718377 38.794358 011100 011010
-75.463963 44.116281 110110 111100
-122.994968 27.686708 000000 000000
-83.734112 33.160169 101010 100110
-76.292728 31.901253 110010 101100
-101.390737 39.234425 011100 011010
-95.68446 32.256216 100010 100100
-81.882369 43.188447 110110 111100
-107.199931 38.689972 010100 011000
-106.921031 39.843611 010100 011000
-98.172768 33.973859 011010 001110
-97.730858 30.808457 011001 001011
-120.286986 45.683546 000110 010100
-111.573701 40.695882 001101 010011
-75.028984 25.753674 111000 101010
-102.797983 35.26548 011011 001111
-124.072015 45.759286 000110 010100
-86.630715 35.284175 101011 100111
-103.585917 38.34028 011100 011010
-85.500514 28.624499 101001 100011
-110.019443 26.317632 010000 001000
-98.399209 28.978841 011001 001011
-106.645981 42.609169 010101 011001
-69.992387 38.861471 111100 111010
-72.528883 46.642028 111111 111111
-82.108938 44.756579 110110 111100
-83.869098 26.337913 101000 100010
-110.647399 33.960948 010010 001100
-95.27785 32.106475 100010 100100
-87.009877 25.887608 101000 100010
-108.065682 34.270484 010010 001100
-80.628558 44.320399 110110 111100
-120.65886 42.2462 000101 010001
-82.154744 41.378146 110101 111001
-122.734468 41.973143 000101 010001
-108.512338 32.422448 010010 001100
-70.053149 28.437249 111000 101010
-69.578913 30.990843 111001 101011
-82.539062 41.333856 101101 110011
-84.017769 43.829325 101110 110110
